,Date Time,Humidity,Rain,Photo Resistor Value,Photo Resistor LED,Revolution,RPM,Wind Speed KPH,Wind Degree,Wind Direction,CO2 Level,Temperature,Air Pressure
49423,2022-01-23 22:05:21,79.6,909.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103035.43
49424,2022-01-23 22:05:27,79.7,908.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.78
49425,2022-01-23 22:05:33,79.7,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.8
49426,2022-01-23 22:05:39,79.7,908.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.48
49427,2022-01-23 22:05:45,79.8,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.82
49428,2022-01-23 22:05:51,79.9,907.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.1
49429,2022-01-23 22:05:57,79.9,908.0,20.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103034.32
49430,2022-01-23 22:06:03,79.8,909.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103034.57
49431,2022-01-23 22:06:09,79.8,907.0,26.0, LED ON ,1.0,20.0,1.15,135.0,SE,606.0,2.7,103033.64
49432,2022-01-23 22:06:15,79.7,910.0,28.0, LED ON ,1.0,20.0,1.15,135.0,SE,611.0,2.7,103033.69
49433,2022-01-23 22:06:21,79.7,906.0,21.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.5
49434,2022-01-23 22:06:27,79.6,909.0,27.0, LED ON ,1.0,20.0,1.15,135.0,SE,611.0,2.7,103034.29
49435,2022-01-23 22:06:33,79.6,906.0,24.0, LED ON ,1.0,19.0,1.09,135.0,SE,611.0,2.7,103033.97
49436,2022-01-23 22:06:39,79.7,908.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.4
49437,2022-01-23 22:06:45,79.7,909.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.48
49438,2022-01-23 22:06:51,79.7,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103035.24
49439,2022-01-23 22:06:57,79.7,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.42
49440,2022-01-23 22:07:03,79.7,909.0,25.0, LED ON ,1.0,19.0,1.09,135.0,SE,611.0,2.7,103033.77
49441,2022-01-23 22:07:09,79.7,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.93
49442,2022-01-23 22:07:15,79.7,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.34
49443,2022-01-23 22:07:21,79.7,909.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.94
49444,2022-01-23 22:07:27,79.8,909.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.28
49445,2022-01-23 22:07:33,79.8,907.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.14
49446,2022-01-23 22:07:39,79.8,906.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.91
49447,2022-01-23 22:07:45,79.8,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.31
49448,2022-01-23 22:07:51,79.8,908.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.66
49449,2022-01-23 22:07:57,79.8,910.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.82
49450,2022-01-23 22:08:03,79.8,909.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103034.14
49451,2022-01-23 22:08:09,79.9,908.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.49
49452,2022-01-23 22:08:15,79.9,907.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.16
49453,2022-01-23 22:08:21,80.0,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.0
49454,2022-01-23 22:08:27,79.9,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.16
49455,2022-01-23 22:08:33,79.9,909.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.44
49456,2022-01-23 22:08:39,79.9,908.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.44
49457,2022-01-23 22:08:45,79.9,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.67
49458,2022-01-23 22:08:51,79.9,907.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.35
49459,2022-01-23 22:08:57,79.9,908.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.97
49460,2022-01-23 22:09:03,79.9,907.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.27
49461,2022-01-23 22:09:09,79.9,907.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103031.94
49462,2022-01-23 22:09:15,80.0,908.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.6
49463,2022-01-23 22:09:21,80.0,908.0,30.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.75
49464,2022-01-23 22:09:27,79.9,908.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.97
49465,2022-01-23 22:09:34,79.7,909.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.46
49466,2022-01-23 22:09:40,79.6,908.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.3
49467,2022-01-23 22:09:46,79.6,907.0,21.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.14
49468,2022-01-23 22:09:52,79.6,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.25
49469,2022-01-23 22:09:58,79.7,906.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.25
49470,2022-01-23 22:10:04,79.7,906.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.41
49471,2022-01-23 22:10:10,79.8,907.0,27.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.42
49472,2022-01-23 22:10:16,79.9,907.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.67
49473,2022-01-23 22:10:22,80.0,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.11
49474,2022-01-23 22:10:28,80.0,908.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.43
49475,2022-01-23 22:10:34,80.1,908.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103033.11
49476,2022-01-23 22:10:40,80.1,909.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.17
49477,2022-01-23 22:10:46,80.2,909.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.02
49478,2022-01-23 22:10:52,80.4,907.0,27.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.61
49479,2022-01-23 22:10:58,80.4,906.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.34
49480,2022-01-23 22:11:04,80.4,907.0,21.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.83
49481,2022-01-23 22:11:10,80.5,909.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.23
49482,2022-01-23 22:11:16,80.6,908.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.23
49483,2022-01-23 22:11:22,80.8,907.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103031.23
49484,2022-01-23 22:11:28,80.8,908.0,22.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.58
49485,2022-01-23 22:11:34,80.8,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.9
49486,2022-01-23 22:11:40,80.8,907.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103031.23
49487,2022-01-23 22:11:46,80.7,907.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.74
49488,2022-01-23 22:11:52,80.8,908.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103031.34
49489,2022-01-23 22:11:58,80.8,909.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103031.01
49490,2022-01-23 22:12:04,80.9,909.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103031.78
49491,2022-01-23 22:12:10,80.9,908.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.96
49492,2022-01-23 22:12:16,80.8,907.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.96
49493,2022-01-23 22:12:22,80.8,907.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.8
49494,2022-01-23 22:12:28,80.9,907.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.63
49495,2022-01-23 22:12:34,80.9,909.0,29.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103029.98
49496,2022-01-23 22:12:40,81.0,909.0,28.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.14
49497,2022-01-23 22:12:46,81.0,907.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103031.21
49498,2022-01-23 22:12:52,81.0,906.0,22.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.89
49499,2022-01-23 22:12:58,81.0,907.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103031.28
49500,2022-01-23 22:13:04,81.1,909.0,27.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103031.68
49501,2022-01-23 22:13:10,81.2,908.0,22.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103031.19
49502,2022-01-23 22:13:16,81.1,908.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103031.11
49503,2022-01-23 22:13:22,81.1,908.0,28.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.35
49504,2022-01-23 22:13:28,81.1,908.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.85
49505,2022-01-23 22:13:34,81.0,908.0,21.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.6,103030.52
49506,2022-01-23 22:13:40,80.9,908.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103029.97
49507,2022-01-23 22:13:46,80.9,907.0,20.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.3
49508,2022-01-23 22:13:52,80.9,910.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.21
49509,2022-01-23 22:13:58,81.0,907.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103029.49
49510,2022-01-23 22:14:04,80.9,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103029.57
49511,2022-01-23 22:14:10,81.0,908.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103029.57
49512,2022-01-23 22:14:16,81.0,907.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103029.89
49513,2022-01-23 22:14:22,81.1,909.0,27.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.46
49514,2022-01-23 22:14:28,81.2,907.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.19
49515,2022-01-23 22:14:34,81.2,907.0,28.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.35
49516,2022-01-23 22:14:40,81.1,909.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.74
49517,2022-01-23 22:14:46,81.2,907.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103031.21
49518,2022-01-23 22:14:52,81.1,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103031.13
49519,2022-01-23 22:14:58,81.1,907.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.47
49520,2022-01-23 22:15:04,81.1,907.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.52
49521,2022-01-23 22:15:10,81.1,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.03
49522,2022-01-23 22:15:16,81.0,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.41
49523,2022-01-23 22:15:22,81.0,907.0,20.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.41
49524,2022-01-23 22:15:28,81.0,907.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.08
49525,2022-01-23 22:15:34,81.0,909.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103029.82
49526,2022-01-23 22:15:40,81.0,908.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103029.89
49527,2022-01-23 22:15:46,81.0,907.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103029.89
49528,2022-01-23 22:15:52,80.9,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103030.69
49529,2022-01-23 22:15:58,80.9,907.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.6,103030.5
49530,2022-01-23 22:16:04,80.8,908.0,21.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103030.55
49531,2022-01-23 22:16:10,80.7,909.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.13
49532,2022-01-23 22:16:16,80.7,907.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103031.83
49533,2022-01-23 22:16:22,80.6,908.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103031.67
49534,2022-01-23 22:16:28,80.6,908.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103031.83
49535,2022-01-23 22:16:34,80.6,906.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103032.27
49536,2022-01-23 22:16:40,80.6,909.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103032.35
49537,2022-01-23 22:16:46,80.7,908.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103032.6
49538,2022-01-23 22:16:52,80.7,907.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103032.6
49539,2022-01-23 22:16:58,80.7,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103032.6
49540,2022-01-23 22:17:04,80.7,907.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103032.02
49541,2022-01-23 22:17:10,80.7,909.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103032.21
49542,2022-01-23 22:17:16,80.7,907.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103032.42
49543,2022-01-23 22:17:23,80.7,908.0,26.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.46
49544,2022-01-23 22:17:29,80.7,909.0,24.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.03
49545,2022-01-23 22:17:35,80.6,907.0,22.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.32
49546,2022-01-23 22:17:41,80.6,907.0,21.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.64
49547,2022-01-23 22:17:47,80.6,908.0,23.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103033.02
49548,2022-01-23 22:17:53,80.6,909.0,27.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103032.86
49549,2022-01-23 22:17:59,80.6,908.0,27.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103032.03
49550,2022-01-23 22:18:05,80.5,907.0,21.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103032.03
49551,2022-01-23 22:18:11,80.5,906.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.99
49552,2022-01-23 22:18:17,80.5,908.0,25.0, LED ON ,0.0,0.0,0.0,292.5,WNW,611.0,2.7,103031.77
49553,2022-01-23 22:18:23,80.5,908.0,28.0, LED ON ,0.0,0.0,0.0,292.5,WNW,606.0,2.7,103031.77
49554,2022-01-23 22:18:29,80.5,909.0,26.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,103031.99
49555,2022-01-23 22:18:35,80.5,909.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.6,103031.47
49556,2022-01-23 22:18:41,80.6,909.0,24.0, LED ON ,0.0,0.0,0.0,0.0,N,606.0,2.7,103031.83
49557,2022-01-23 22:18:47,80.6,909.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,602.0,2.7,103032.13
49558,2022-01-23 22:18:53,80.7,908.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,602.0,2.6,103031.67
49559,2022-01-23 22:18:59,80.8,908.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,602.0,2.7,103031.49
49560,2022-01-23 22:19:05,80.8,908.0,25.0, LED ON ,0.0,0.0,0.0,0.0,N,602.0,2.7,103031.13
49561,2022-01-23 22:19:11,80.8,909.0,27.0, LED ON ,0.0,0.0,0.0,0.0,N,602.0,2.6,103031.08
49562,2022-01-23 22:19:17,80.7,909.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103031.0
49563,2022-01-23 22:19:23,80.7,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103031.49
49564,2022-01-23 22:19:29,80.6,908.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103031.16
49565,2022-01-23 22:19:35,80.6,907.0,23.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.6,103031.0
49566,2022-01-23 22:19:41,80.6,906.0,22.0, LED ON ,0.0,0.0,0.0,135.0,SE,606.0,2.7,103031.67
49567,2022-01-23 22:19:47,80.6,907.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.6,103031.63
49568,2022-01-23 22:19:53,80.6,909.0,28.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.6,103032.22
49569,2022-01-23 22:19:59,80.7,909.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103032.11
49570,2022-01-23 22:20:05,80.7,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103030.88
49571,2022-01-23 22:20:11,80.7,908.0,25.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103031.07
49572,2022-01-23 22:20:17,80.7,908.0,26.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103030.52
49573,2022-01-23 22:20:23,80.8,908.0,24.0, LED ON ,0.0,0.0,0.0,135.0,SE,611.0,2.7,103030.14
49574,2022-01-23 22:20:29,80.8,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103029.87
49575,2022-01-23 22:20:35,81.0,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103029.49
49576,2022-01-23 22:20:41,81.0,906.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.16
49577,2022-01-23 22:20:47,81.1,906.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.57
49578,2022-01-23 22:20:53,81.1,907.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103031.22
49579,2022-01-23 22:20:59,81.0,908.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.74
49580,2022-01-23 22:21:05,81.1,909.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103030.74
49581,2022-01-23 22:21:11,81.1,909.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103030.25
49582,2022-01-23 22:21:17,80.9,909.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103030.35
49583,2022-01-23 22:21:23,80.9,908.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103029.91
49584,2022-01-23 22:21:29,80.8,907.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103029.59
49585,2022-01-23 22:21:35,80.8,906.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.25
49586,2022-01-23 22:21:41,80.8,906.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.66
49587,2022-01-23 22:21:47,80.8,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103030.66
49588,2022-01-23 22:21:53,80.9,909.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.7,103030.82
49589,2022-01-23 22:21:59,80.8,908.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103031.39
49590,2022-01-23 22:22:05,80.8,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.66
49591,2022-01-23 22:22:11,80.7,906.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.88
49592,2022-01-23 22:22:17,80.7,906.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103030.22
49593,2022-01-23 22:22:23,80.7,906.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103029.82
49594,2022-01-23 22:22:29,80.7,906.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103029.49
49595,2022-01-23 22:22:35,80.7,906.0,28.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103029.16
49596,2022-01-23 22:22:41,80.8,906.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103029.65
49597,2022-01-23 22:22:47,80.8,906.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103029.65
49598,2022-01-23 22:22:53,80.8,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103029.89
49599,2022-01-23 22:22:59,80.8,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.99
49600,2022-01-23 22:23:05,80.8,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103031.14
49601,2022-01-23 22:23:11,80.9,909.0,29.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103030.99
49602,2022-01-23 22:23:17,80.9,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103031.32
49603,2022-01-23 22:23:23,80.9,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103031.69
49604,2022-01-23 22:23:29,80.8,907.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103031.53
49605,2022-01-23 22:23:35,80.8,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103031.36
49606,2022-01-23 22:23:41,81.0,906.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103030.63
49607,2022-01-23 22:23:47,81.1,906.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103030.69
49608,2022-01-23 22:23:53,81.1,906.0,21.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103030.74
49609,2022-01-23 22:23:59,81.1,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103030.25
49610,2022-01-23 22:24:05,81.2,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103029.35
49611,2022-01-23 22:24:11,81.1,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103029.08
49612,2022-01-23 22:24:17,81.0,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103029.17
49613,2022-01-23 22:24:23,80.9,907.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103029.07
49614,2022-01-23 22:24:29,80.8,906.0,21.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103028.73
49615,2022-01-23 22:24:35,80.8,906.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103029.11
49616,2022-01-23 22:24:41,81.0,907.0,25.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103029.36
49617,2022-01-23 22:24:47,81.1,907.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103028.76
49618,2022-01-23 22:24:53,81.1,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,611.0,2.6,103028.19
49619,2022-01-23 22:24:59,81.0,908.0,26.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103027.21
49620,2022-01-23 22:25:05,81.0,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103026.78
49621,2022-01-23 22:25:12,81.0,908.0,27.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103027.1
49622,2022-01-23 22:25:18,81.0,907.0,24.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103027.54
49623,2022-01-23 22:25:24,80.9,906.0,22.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103027.05
49624,2022-01-23 22:25:30,81.0,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103027.46
49625,2022-01-23 22:25:36,80.9,907.0,23.0, LED ON ,0.0,0.0,0.0,315.0,NW,606.0,2.6,103026.32
49626,2022-01-23 22:25:42,80.9,908.0,23.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,103025.99
49627,2022-01-23 22:25:48,80.9,909.0,26.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,103025.99
49628,2022-01-23 22:25:54,80.9,909.0,23.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,103025.74
49629,2022-01-23 22:26:00,81.0,909.0,27.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,103025.42
49630,2022-01-23 22:26:06,81.0,909.0,27.0, LED ON ,1.0,19.0,1.09,225.0,SW,606.0,2.6,103025.58
49631,2022-01-23 22:26:12,81.1,909.0,27.0, LED ON ,0.0,0.0,0.0,225.0,SW,606.0,2.6,103024.82
